created_time,from,message,id,object_link.connections.comments.message
2019-03-14T19:44:29+0000,,"Receba nossas newsletters e fique bem informado todo dia, o dia todo: https://www.gazetadopovo.com.br/newsletter/?utm_campaign=gazeta-do-povo&utm_medium=midia-social&utm_source=facebook",10159181787214572_10159184058644572,null
2019-03-14T09:46:24+0000,,Muito triste ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢,10159181787214572_10159182946049572,null
2019-03-13T15:22:53+0000,,,10159181787214572_10159182012474572,null
2019-03-13T15:48:28+0000,,Mariana Trajano,10159181787214572_10159182071454572,null
2019-03-13T15:26:37+0000,,,10159181787214572_10159182021944572,null
2019-03-13T15:45:37+0000,,HorrÃ­vel o video gente e desesperador,10159181787214572_10159182065814572,null
2019-03-13T14:31:28+0000,,"Grande parte disso Ã© culpa da mÃ­dia que ficam repercutindo esse tipo de aÃ§Ã£o que sÃ³ acontecia nos Estados unidos. A mÃ­dia vive desse tipo de notÃ­cia, sem se preocupar em combatÃª-las. A Ãºnica coisa que importa Ã© quem chegou primeiro para mostrar a tragÃ©dia. Ã‰ sempre assim ""exclusivo"", ""fomos os primeiros"", ""tivemos acesso"" e por aÃ­ afora.",10159181787214572_10159181893334572,Jerson Mattos falou tudo.
2019-03-13T14:31:28+0000,,"Grande parte disso Ã© culpa da mÃ­dia que ficam repercutindo esse tipo de aÃ§Ã£o que sÃ³ acontecia nos Estados unidos. A mÃ­dia vive desse tipo de notÃ­cia, sem se preocupar em combatÃª-las. A Ãºnica coisa que importa Ã© quem chegou primeiro para mostrar a tragÃ©dia. Ã‰ sempre assim ""exclusivo"", ""fomos os primeiros"", ""tivemos acesso"" e por aÃ­ afora.",10159181787214572_10159181893334572,Exatamente.
2019-03-13T14:31:28+0000,,"Grande parte disso Ã© culpa da mÃ­dia que ficam repercutindo esse tipo de aÃ§Ã£o que sÃ³ acontecia nos Estados unidos. A mÃ­dia vive desse tipo de notÃ­cia, sem se preocupar em combatÃª-las. A Ãºnica coisa que importa Ã© quem chegou primeiro para mostrar a tragÃ©dia. Ã‰ sempre assim ""exclusivo"", ""fomos os primeiros"", ""tivemos acesso"" e por aÃ­ afora.",10159181787214572_10159181893334572,"Bernadete Ferreira De Miranda Siqueira concordo com vocÃª, penso que jornais sÃ£o escolas tudo que se mostra repetidas vezes as pessoas aprendem , e hoje em dia muitos aprendem pelo que Ã© mostrado na tv . Buscam novidades na arte de fazer maldade, um abraÃ§o para vocÃª ğŸ¤©ğŸ¤©ğŸ™ğŸ™"
2019-03-13T14:13:49+0000,,Jhon Ferreira,10159181787214572_10159181863754572,null
2019-03-13T14:38:40+0000,,Aninha Mazuquelli,10159181787214572_10159181909119572,"MEU Deus.
Que Deus tenha misericÃ³rdia ğŸ˜”"
2019-03-13T13:33:29+0000,,"Mais uma vez a lei do desarmamento mostrando ser ineficiente. Se tivesse um seguranÃ§a armado no colÃ©gio poderia ter evitado essa tragÃ©dia. 
""Somente um homem bom com uma arma Ã© capaz de parar um homem mau com uma arma""",10159181787214572_10159181790834572,RogÃ©rio Silva isso mesmo.
2019-03-13T13:33:29+0000,,"Mais uma vez a lei do desarmamento mostrando ser ineficiente. Se tivesse um seguranÃ§a armado no colÃ©gio poderia ter evitado essa tragÃ©dia. 
""Somente um homem bom com uma arma Ã© capaz de parar um homem mau com uma arma""",10159181787214572_10159181790834572,"Ou teria morrido junto.
NÃ£o dÃ¡ pra se trabalhar com hipÃ³tese!"
2019-03-13T13:33:29+0000,,"Mais uma vez a lei do desarmamento mostrando ser ineficiente. Se tivesse um seguranÃ§a armado no colÃ©gio poderia ter evitado essa tragÃ©dia. 
""Somente um homem bom com uma arma Ã© capaz de parar um homem mau com uma arma""",10159181787214572_10159181790834572,Melhor tentar a sorte com seguranÃ§a armado doque nÃ£o ter Ã© da mole pra vagabundo
2019-03-13T13:33:29+0000,,"Mais uma vez a lei do desarmamento mostrando ser ineficiente. Se tivesse um seguranÃ§a armado no colÃ©gio poderia ter evitado essa tragÃ©dia. 
""Somente um homem bom com uma arma Ã© capaz de parar um homem mau com uma arma""",10159181787214572_10159181790834572,"RogÃ©rio Silva sÃ³ se os professores estivessem armados, afinal Ã© uma escola e nÃ£o uma boate que precise de seguranÃ§as armados."
2019-03-13T13:33:29+0000,,"Mais uma vez a lei do desarmamento mostrando ser ineficiente. Se tivesse um seguranÃ§a armado no colÃ©gio poderia ter evitado essa tragÃ©dia. 
""Somente um homem bom com uma arma Ã© capaz de parar um homem mau com uma arma""",10159181787214572_10159181790834572,"Daqui a pouco o ""mito"" vai querer armar as crianÃ§as, sÃ³ falta essa!"
2019-03-13T13:33:29+0000,,"Mais uma vez a lei do desarmamento mostrando ser ineficiente. Se tivesse um seguranÃ§a armado no colÃ©gio poderia ter evitado essa tragÃ©dia. 
""Somente um homem bom com uma arma Ã© capaz de parar um homem mau com uma arma""",10159181787214572_10159181790834572,"quem sabota o desarmamento sÃ£o os prÃ³prios armamentistas. o vizinho do bozo prova isso.
quem vende arma pra bandido sÃ£o os supostos cidadÃ£os de bem"
2019-03-13T13:33:29+0000,,"Mais uma vez a lei do desarmamento mostrando ser ineficiente. Se tivesse um seguranÃ§a armado no colÃ©gio poderia ter evitado essa tragÃ©dia. 
""Somente um homem bom com uma arma Ã© capaz de parar um homem mau com uma arma""",10159181787214572_10159181790834572,RogÃ©rio Silva concordo.
2019-03-13T13:33:29+0000,,"Mais uma vez a lei do desarmamento mostrando ser ineficiente. Se tivesse um seguranÃ§a armado no colÃ©gio poderia ter evitado essa tragÃ©dia. 
""Somente um homem bom com uma arma Ã© capaz de parar um homem mau com uma arma""",10159181787214572_10159181790834572,JosÃ© Ricardo Seixas Fraga melhor mesmo Ã© ficar a mercÃª desses loucos q andam por aÃ­ n Ã©?
2019-03-13T13:33:29+0000,,"Mais uma vez a lei do desarmamento mostrando ser ineficiente. Se tivesse um seguranÃ§a armado no colÃ©gio poderia ter evitado essa tragÃ©dia. 
""Somente um homem bom com uma arma Ã© capaz de parar um homem mau com uma arma""",10159181787214572_10159181790834572,RogÃ©rio Silva colÃ©gio Ã© lugar de ter seguranÃ§a armado? Para de falar asneiras. E se o aluno levar uma arma escondida dentro da mochila de q adianta seguranÃ§a armado no portÃ£o? Cada besteira q se vÃª de quem defende q o povo esteja armado!
2019-03-13T13:33:29+0000,,"Mais uma vez a lei do desarmamento mostrando ser ineficiente. Se tivesse um seguranÃ§a armado no colÃ©gio poderia ter evitado essa tragÃ©dia. 
""Somente um homem bom com uma arma Ã© capaz de parar um homem mau com uma arma""",10159181787214572_10159181790834572,Se cada crianÃ§a tivesse uma arma certamente isso nÃ£o teria acontecido hurr durr
2019-03-13T13:33:29+0000,,"Mais uma vez a lei do desarmamento mostrando ser ineficiente. Se tivesse um seguranÃ§a armado no colÃ©gio poderia ter evitado essa tragÃ©dia. 
""Somente um homem bom com uma arma Ã© capaz de parar um homem mau com uma arma""",10159181787214572_10159181790834572,"RogÃ©rio eleito o comentÃ¡rio mais estÃºpido do dia, parabÃ©ns."
2019-03-13T13:33:29+0000,,"Mais uma vez a lei do desarmamento mostrando ser ineficiente. Se tivesse um seguranÃ§a armado no colÃ©gio poderia ter evitado essa tragÃ©dia. 
""Somente um homem bom com uma arma Ã© capaz de parar um homem mau com uma arma""",10159181787214572_10159181790834572,"Cristiano Martins, as crianÃ§as jÃ¡ andam armadas ha anos, se atualiza..."
2019-03-13T13:33:29+0000,,"Mais uma vez a lei do desarmamento mostrando ser ineficiente. Se tivesse um seguranÃ§a armado no colÃ©gio poderia ter evitado essa tragÃ©dia. 
""Somente um homem bom com uma arma Ã© capaz de parar um homem mau com uma arma""",10159181787214572_10159181790834572,"VocÃªs jÃ¡ viram que os lugares onde mais se ocorre ataques sÃ£o locais que nÃ£o Ã© permitido o porte e a posse de arma? Pq atÃ© um louco sabe que Ã© mais fÃ¡cil abater uma presa desarmanda do que uma presa armada. 
"" Escola nÃ£o Ã© lugar de seguranÃ§a armado"" e o que os marginais estavam fazendo armados na escola? Pqp! 
""E se o seguranÃ§a armado surta"" vai tomar no seu orifÃ­cio anal, quando aquele psicopata colocou fogo na creche ele estava armado? Pqp de novo!"
2019-03-13T13:33:29+0000,,"Mais uma vez a lei do desarmamento mostrando ser ineficiente. Se tivesse um seguranÃ§a armado no colÃ©gio poderia ter evitado essa tragÃ©dia. 
""Somente um homem bom com uma arma Ã© capaz de parar um homem mau com uma arma""",10159181787214572_10159181790834572,"Se tem 2 escolas uma ao lado da outra, em uma escola os professores sÃ£o todos armamentistas todos trabalham armados, na escola ao lado, Ã© uma escola onde todos trabalham com a camiseta com a pomba branca escrito sou da paz, sÃ£o todos desarmamentistas. 
Agora eu lhe faÃ§o uma pergunta, qual escola o psicopata louco vai escolher invadir para atirar nos alunos? A escola onde tem pessoas armadas e ele irÃ¡ encontrar uma resistÃªncia e provavelmente serÃ¡ morto, ou a escola onde nÃ£o tem ninguÃ©m armado e ele irÃ¡ fazer quantas vÃ­timas quiser pois nÃ£o encontrar uma resistÃªncia Ã  altura? 
Fica aqui meu questionamento e minha dÃºvida."
2019-03-13T13:33:29+0000,,"Mais uma vez a lei do desarmamento mostrando ser ineficiente. Se tivesse um seguranÃ§a armado no colÃ©gio poderia ter evitado essa tragÃ©dia. 
""Somente um homem bom com uma arma Ã© capaz de parar um homem mau com uma arma""",10159181787214572_10159181790834572,"ColÃ©gio mal paga professor
Quem dirÃ¡ seguranÃ§a armado"
2019-03-13T13:33:29+0000,,"Mais uma vez a lei do desarmamento mostrando ser ineficiente. Se tivesse um seguranÃ§a armado no colÃ©gio poderia ter evitado essa tragÃ©dia. 
""Somente um homem bom com uma arma Ã© capaz de parar um homem mau com uma arma""",10159181787214572_10159181790834572,Rogerio Silva concordo com vocÃª.
2019-03-13T13:33:29+0000,,"Mais uma vez a lei do desarmamento mostrando ser ineficiente. Se tivesse um seguranÃ§a armado no colÃ©gio poderia ter evitado essa tragÃ©dia. 
""Somente um homem bom com uma arma Ã© capaz de parar um homem mau com uma arma""",10159181787214572_10159181790834572,"RogÃ©rio Silva o governo â€œmalemarâ€ quer pagar a merenda das crianÃ§as imagine um seguranÃ§a armado, se liga !!"
2019-03-13T13:33:29+0000,,"Mais uma vez a lei do desarmamento mostrando ser ineficiente. Se tivesse um seguranÃ§a armado no colÃ©gio poderia ter evitado essa tragÃ©dia. 
""Somente um homem bom com uma arma Ã© capaz de parar um homem mau com uma arma""",10159181787214572_10159181790834572,"RogÃ©rio Silva vc nem viu as informaÃ§Ãµes.. Foram alunos.. Foram adolescentes, com mochilas de estudante.. Nem se tivesse um sniper na escola nÃ£o iria adivinhar meu caro"
2019-03-13T13:33:29+0000,,"Mais uma vez a lei do desarmamento mostrando ser ineficiente. Se tivesse um seguranÃ§a armado no colÃ©gio poderia ter evitado essa tragÃ©dia. 
""Somente um homem bom com uma arma Ã© capaz de parar um homem mau com uma arma""",10159181787214572_10159181790834572,RogÃ©rio Silva concordo com vocÃª.
2019-03-13T13:33:29+0000,,"Mais uma vez a lei do desarmamento mostrando ser ineficiente. Se tivesse um seguranÃ§a armado no colÃ©gio poderia ter evitado essa tragÃ©dia. 
""Somente um homem bom com uma arma Ã© capaz de parar um homem mau com uma arma""",10159181787214572_10159181790834572,"Pq as pessoas tem plano de saÃºde? 
Ã‰ pq elas sabem que o estado Ã© ineficiente e nÃ£o consegue atender a demanda do SUS. 
O mesmo acontece com a nossa seguranÃ§a, se sabemos que o estado nÃ£o dÃ¡ conta de nos proteger pq nÃ³s mesmo nÃ£o podemos fazer isso tendo o direto ao porte de arma?"
2019-03-13T13:33:29+0000,,"Mais uma vez a lei do desarmamento mostrando ser ineficiente. Se tivesse um seguranÃ§a armado no colÃ©gio poderia ter evitado essa tragÃ©dia. 
""Somente um homem bom com uma arma Ã© capaz de parar um homem mau com uma arma""",10159181787214572_10159181790834572,"Ok CÃ©lio, mas com uma resistÃªncia armada o atirador nÃ£o iria ter feito o tanto de vÃ­timas que fez, a final nÃ£o tinha ninguÃ©m com uma arma para bater de frente com ele."
2019-03-13T13:33:29+0000,,"Mais uma vez a lei do desarmamento mostrando ser ineficiente. Se tivesse um seguranÃ§a armado no colÃ©gio poderia ter evitado essa tragÃ©dia. 
""Somente um homem bom com uma arma Ã© capaz de parar um homem mau com uma arma""",10159181787214572_10159181790834572,O estatuto do desarmamento nÃ£o proÃ­be que escolas tenham seguranÃ§a armada.
2019-03-13T13:33:29+0000,,"Mais uma vez a lei do desarmamento mostrando ser ineficiente. Se tivesse um seguranÃ§a armado no colÃ©gio poderia ter evitado essa tragÃ©dia. 
""Somente um homem bom com uma arma Ã© capaz de parar um homem mau com uma arma""",10159181787214572_10159181790834572,RogÃ©rio Silva se tivesse um seguranÃ§a armado nÃ£o poderia atirar e talvez o massacre seria ainda maior...enquanto nÃ£o mudarem as leis e equipar com armas pesadas os policiais que sÃ£o treinados para isso e desarmar os bandidos e investir em educaÃ§Ã£o e cultura das crianÃ§as e adolescentes nunca vai mudar a situaÃ§Ã£o do paÃ­s. Concordo com muitas armas mas para policiais...nÃ£o para quem nÃ£o Ã© treinado e nÃ£o tem psicolÃ³gico para isso.
2019-03-13T14:50:05+0000,,pcc,10159181787214572_10159181941029572,null
2019-03-13T14:35:50+0000,,FÃ¡tima Alvarez,10159181787214572_10159181902374572,null
2019-03-13T14:35:01+0000,,Que paÃ­s Ã© esse?,10159181787214572_10159181900209572,null
2019-03-13T14:17:20+0000,,A maior prova que o perigo nÃ£o Ã© o cidadÃ£o de bem armado e sim a facilidade que alguÃ©m mau intencionado consegue uma arma em qualquer biqueira,10159181787214572_10159181871314572,null
2019-03-13T14:43:59+0000,,Bolsominions vÃ£o sugerir armar professor com fuzil. Pelo menos agora podem ir no condoMinion comprar.,10159181787214572_10159181926854572,null
2019-03-13T14:54:12+0000,,"Atirador? Igual aqueles que praticam o esporte de tiro? Posso associar, entÃ£o, esses meliantes com os praticantes de esportes, como sendo os mesmos?",10159181787214572_10159181950924572,null
2019-03-13T15:41:54+0000,,E opresso que tÃ£o pagando por incentivar matanÃ§a fora bostanaros,10159181787214572_10159182057444572,null
2019-03-13T14:53:46+0000,,atirar em crianÃ§a e fÃ¡cil tem que fazer o mesmo com estes covardes aÃ§o neles,10159181787214572_10159181949789572,null
2019-03-13T14:49:28+0000,,"Lendo certos comentÃ¡rios a respeito da liberaÃ§Ã£o das armas, pergunto:
Se uma dessas crianÃ§as fuziladas e mortas fosse filho de alguÃ©m de vcs, o que fariam? Receberiam os assassinos com flores?ğŸ˜ ğŸ˜ ",10159181787214572_10159181939609572,null
2019-03-14T08:27:32+0000,,"InaceitÃ¡vel, lamentÃ¡vel !!!!!!!
Que.o Senhor abenÃ§oe os famÃ­liares dos dois lados e que esses assassinos tenham o que merecem e sejam julgados pela justiÃ§a do Senhor, que nÃ£o falha jamais",10159181787214572_10159182851039572,null
2019-03-13T13:50:11+0000,,tava demorando. comeÃ§ou a doenÃ§a dos americanos. que tragÃ©dia aonde vamos parar,10159181787214572_10159181815309572,null
2019-03-13T15:48:32+0000,,Enquanto o exÃ©rcito nao tomar conta do paÃ­s vai ser assim e cada vez pior ! Nao adianta alterar leis a bandidagem vai ser cada vez mais enquanto nao tiver educaÃ§Ã£o pÃºblica !,10159181787214572_10159182071524572,null
2019-03-13T15:44:09+0000,,â€œDois assassinos semente do malâ€ ...,10159181787214572_10159182062244572,null
2019-03-13T13:58:54+0000,,Armas nas mÃ£o de cidadÃ£o de bem sÃ³ serve para fazer merda como essa.,10159181787214572_10159181831289572,null
2019-03-13T14:32:05+0000,,"ğŸ‘‰ğŸ‘‰ E nenhum professor tinha um liquidificador para evitar a tragÃ©dia ? 

ğŸ‘‰ğŸ‘‰ Ã‰ sÃ³ fazer arminha com as mÃ£os, talkey ?",10159181787214572_10159181894574572,null
2019-03-13T14:24:27+0000,,Ricardo Abraham,10159181787214572_10159181882129572,null
2019-03-13T14:47:29+0000,,PRESIDENTE BOLSONARO ESTÃ MAIS DO QUE CORRETO QUANDO QUER COLOCAR MILITARES NOS COLÃ‰GIOS PÃšBLICOS.,10159181787214572_10159181935029572,Vatomano c
2019-03-13T13:58:20+0000,,Mirian BittencourtğŸ˜­,10159181787214572_10159181830399572,null
2019-03-13T15:11:59+0000,,"Atirador????Cade o cr deles???Pelo jeito era bandido e nÃ£o atirador, pois atirador Ã© licenciado.",10159181787214572_10159181990119572,null
2019-03-13T14:55:52+0000,,,10159181787214572_10159181954259572,null
2019-03-13T15:28:04+0000,,Olha tem que ter policiamento na porta na entrada meu Deus que triste ver crianÃ§as perdendo a vida assim,10159181787214572_10159182024479572,null
2019-03-13T13:53:25+0000,,Brasileiro imitando americano atÃ© nas merdas....,10159181787214572_10159181820809572,null
2019-03-13T14:52:38+0000,,Vamos ver se irÃ£o investigar isso igual ao caso mariely,10159181787214572_10159181947384572,null
2019-03-13T14:24:33+0000,,ğŸ˜­ Mds onde vamos parar com tanta violÃªncia,10159181787214572_10159181882174572,null
