created_time,from,message,id,object_link.connections.comments.message
2019-03-13T14:05:08+0000,,Nossa....o que esta acontecendo este ano? Uma tragÃ©dia atrÃ¡s da outra. SÃ³ Deus mesmo,10159181787214572_10159181846429572,null
2019-03-13T15:09:48+0000,,Pelo amor de Deus...chega de misturar polÃ­tica com tragÃ©dia e ficar tentando ferir esquerda ou direita com a lÃ­ngua...a hora e de solidariedade e oraÃ§Ã£o pelas vÃ­timas e familiares.,10159181787214572_10159181985534572,Sirlene Ferreira mas tudo Ã© consequÃªncia do governo atual.
2019-03-13T14:53:22+0000,,"Achei estranho a galera da resistÃªncia nÃ£o ir lÃ¡ para os meliantes com flores, livros, pombo da paz e manifestaÃ§Ãµes; se nÃ£o aparecesse alguÃ©m armado, esses 2 nÃ£o teriam parado, e ainda tem esquerdista querendo o fim da polÃ­cia e outros mais ignorantes querendo que nÃ£o tenham arma de fogo durante expediente de trabalho.

Se repetindo aquela vez em que entrou um armado com 2 38 numa escola, isso a esquerda nÃ£o fala, pois foi no governo deles.
ParabÃ©ns a PM e meus pÃªsames aos familiares das crianÃ§as e diretora",10159181787214572_10159181949024572,null
2019-03-13T13:52:43+0000,,Lindiomar Salviano Paula Santos,10159181787214572_10159181819809572,null
2019-03-13T15:13:25+0000,,AndrÃ©a Brasil,10159181787214572_10159181992824572,null
2019-03-13T14:15:33+0000,,,10159181787214572_10159181867814572,null
2019-03-13T15:26:52+0000,,"TragÃ©dias como essa nos chocam, pois as escolas deveriam ser locais tÃ£o seguros para as crianÃ§as quanto os seus prÃ³prios lares. NÃ£o sabemos ainda a motivaÃ§Ã£o do ataque, sÃ³ sabemos que ninguÃ©m merecia isso. 

Quando paramos para fazer um paralelo sobre as diversas motivaÃ§Ãµes que levam jovens a cometer tais atos, hÃ¡ muito sobre o que conversar. Uma pesquisa realizada pelo psiquiatra norte americano Timothy Brewerton apontou que dos 66 ataques em escolas que ocorreram no perÃ­odo de 1966 a 2011, 87% dos atiradores sofriam bullying e foram motivados por desejo de vinganÃ§a. 

A educaÃ§Ã£o de nosso paÃ­s estÃ¡ doente em vÃ¡rios aspectos. Precisamos discutir!",10159181787214572_10159182022364572,null
2019-03-13T14:22:33+0000,,"Triste ,o mundo precisa de oraÃ§Ã£o",10159181787214572_10159181879304572,null
2019-03-13T15:27:10+0000,,"Se esta notÃ­cia fosse no jornal nacional,com certeza eles jÃ¡ teriam achado uma forma de ligar o crime a Bolsonaro.",10159181787214572_10159182022949572,null
2019-03-13T15:36:59+0000,,Ã‰ q ao invÃ©s de colocarem os guardas municipais para proteger as escolas preferem deixÃ¡-los nas ruas para ficarem multando os carros e assim arrecadarem mais grana para o DETRAN.ğŸ˜ ğŸ˜“,10159181787214572_10159182043664572,null
2019-03-13T13:51:46+0000,,"""Morreram pelo menos cinco crianÃ§as mortas e a diretora da escola. "" ""Os atiradores, que seriam adolescentes, tambÃ©m estÃ£o mortos.""",10159181787214572_10159181817074572,"""A escola oferece ensino fundamental e mÃ©dio e um centro de estudos de lÃ­ngua."""
2019-03-13T14:15:43+0000,,MiseRicOCorDia Deus!,10159181787214572_10159181867954572,null
2019-03-13T15:07:12+0000,,Se houvessem seguranÃ§as armados nÃ£o teria acontecido a tragÃ©dia.,10159181787214572_10159181978799572,null
2019-03-13T15:23:32+0000,,Jesus misericordia de nÃ³s,10159181787214572_10159182013379572,null
2019-03-13T13:52:18+0000,,"e nÃ£o foi com um liquidificador.
esse Ã© o Brasil que vcs escolheram nas urnas",10159181787214572_10159181818969572,Retardado.
2019-03-13T13:52:18+0000,,"e nÃ£o foi com um liquidificador.
esse Ã© o Brasil que vcs escolheram nas urnas",10159181787214572_10159181818969572,"Vou enfiar o liquidificador no cu da tua mÃ£e, fdp de merda !"
2019-03-13T13:52:18+0000,,"e nÃ£o foi com um liquidificador.
esse Ã© o Brasil que vcs escolheram nas urnas",10159181787214572_10159181818969572,"enquanto isso a milÃ­cia do bozo continua vendendo arma pra bandido.
pra depois fomentar o mercado legal de armas... baita negÃ³cio ehn"
2019-03-13T13:52:18+0000,,"e nÃ£o foi com um liquidificador.
esse Ã© o Brasil que vcs escolheram nas urnas",10159181787214572_10159181818969572,"pra vcs que nÃ£o tinham um ladrÃ£o d estimaÃ§Ã£o e agora tem uma quadrilha fornecedora do crime e um laranjal nÃ­tido.
que fase em bolsonetes.
vcs se tornaram os petistas da direita.
kkkkk que fase"
2019-03-13T13:52:18+0000,,"e nÃ£o foi com um liquidificador.
esse Ã© o Brasil que vcs escolheram nas urnas",10159181787214572_10159181818969572,"Ã‰ q antes n tinha assaltos, ninguÃ©m era morto e nem tinha armas nas ruas n Ã© mesmo? Tudo isso comeÃ§ou depois q o Bolsonaro assumiu a presidÃªncia. Aff"
2019-03-13T13:52:18+0000,,"e nÃ£o foi com um liquidificador.
esse Ã© o Brasil que vcs escolheram nas urnas",10159181787214572_10159181818969572,"quem sabotou o desarmamento sempre foi os armamentistas, a milÃ­cia, os financiados pela indÃºstria armamentista.
entÃ£o, sim... Grande parte da violÃªncia brasileira se deve Ã  esse grupinho milico da extrema direita sim.
o qual o bozo encabeÃ§a a corja no momento"
2019-03-13T13:52:18+0000,,"e nÃ£o foi com um liquidificador.
esse Ã© o Brasil que vcs escolheram nas urnas",10159181787214572_10159181818969572,o miliciano vizinho e amigo do bozo prova bem isso com seu arsenal
2019-03-13T13:52:18+0000,,"e nÃ£o foi com um liquidificador.
esse Ã© o Brasil que vcs escolheram nas urnas",10159181787214572_10159181818969572,Alexandre Ferreira nos poupe do seu comentario idiota.Va orar pelas familias ao invez de de rir da desgraÃ§a dos outros.
2019-03-13T13:52:18+0000,,"e nÃ£o foi com um liquidificador.
esse Ã© o Brasil que vcs escolheram nas urnas",10159181787214572_10159181818969572,Oque tem uma coisa a ver com a outra?
2019-03-13T13:52:18+0000,,"e nÃ£o foi com um liquidificador.
esse Ã© o Brasil que vcs escolheram nas urnas",10159181787214572_10159181818969572,"deixa eu te explicar... miliciano vendendo arma pra bandido, armamentistas financiados pela indÃºstria armamentista, polÃ­ticos financiados pela indÃºstria de armas, aumento de armas ilegais fomenta o mercado legal. propaganda prÃ³ armamentistas em todas redes sociais com foco em jovens. jovens cada vez mais armamentistas. etc.
quer que desenhe as ligaÃ§Ãµes"
2019-03-13T13:52:18+0000,,"e nÃ£o foi com um liquidificador.
esse Ã© o Brasil que vcs escolheram nas urnas",10159181787214572_10159181818969572,Alexandre Ferreira e o caso da creche de Minas Gerais? Ã‘ sabe o que falar fica queto
2019-03-13T13:52:18+0000,,"e nÃ£o foi com um liquidificador.
esse Ã© o Brasil que vcs escolheram nas urnas",10159181787214572_10159181818969572,TÃ¡ passando vergonha em Alexandre Ferreira uma coisa tem nada a ver com a outra
2019-03-13T13:52:18+0000,,"e nÃ£o foi com um liquidificador.
esse Ã© o Brasil que vcs escolheram nas urnas",10159181787214572_10159181818969572,para mentes pequenas tudo Ã© mera coincidÃªncia nÃ©
2019-03-13T13:52:18+0000,,"e nÃ£o foi com um liquidificador.
esse Ã© o Brasil que vcs escolheram nas urnas",10159181787214572_10159181818969572,pra ser de fÃ¡cil compreensÃ£o ğŸ‘‰ Ã© um DÃ‰BIL MENTAL
2019-03-13T13:52:18+0000,,"e nÃ£o foi com um liquidificador.
esse Ã© o Brasil que vcs escolheram nas urnas",10159181787214572_10159181818969572,"vergonha sÃ£o vcs bolsonetes, petistas da direita defensores de quadrilha.
vcs envergonham o restante da direita como eu"
2019-03-13T13:52:18+0000,,"e nÃ£o foi com um liquidificador.
esse Ã© o Brasil que vcs escolheram nas urnas",10159181787214572_10159181818969572,"Teu cu tem inveja da tua boca, de tanta merda que sai dela."
2019-03-13T13:52:18+0000,,"e nÃ£o foi com um liquidificador.
esse Ã© o Brasil que vcs escolheram nas urnas",10159181787214572_10159181818969572,tÃ£o fazendo atÃ© petista fake hoje? ixi... ta pior que eu imaginava... tÃ£o enfiando na cabeÃ§a deles que SÃ£o de direita.. ou vc tem problema com direita e esquerda?
2019-03-13T13:52:18+0000,,"e nÃ£o foi com um liquidificador.
esse Ã© o Brasil que vcs escolheram nas urnas",10159181787214572_10159181818969572,"FanÃ¡tico louco! Ã‰ assim que acontecem essas situaÃ§Ãµes, gente revoltada sem diÃ¡logo e fanatismo. Pra mim vc soa tÃ£o insano quanto!"
2019-03-13T13:52:18+0000,,"e nÃ£o foi com um liquidificador.
esse Ã© o Brasil que vcs escolheram nas urnas",10159181787214572_10159181818969572,"Alexandre Ferreira vc Ã© extremamente otario, vai arrumar o que fazer, vagabundo."
2019-03-13T13:52:18+0000,,"e nÃ£o foi com um liquidificador.
esse Ã© o Brasil que vcs escolheram nas urnas",10159181787214572_10159181818969572,"Alexandre Ferreira desculpa senhor ""mente aberta"", mas tomou seu remÃ©dio hoje??"
2019-03-13T13:52:18+0000,,"e nÃ£o foi com um liquidificador.
esse Ã© o Brasil que vcs escolheram nas urnas",10159181787214572_10159181818969572,"Oque houve mente grande, perdeu o bolsa famÃ­lia? Para de ser hipÃ³crita, querer culpar o governo que estÃ¡ a poucos dias instalado com essa tragÃ©dia. VocÃª deve ter a mente muito criativa mesmo pra inventar na sua cabecinha todas essas asneiras."
2019-03-13T13:52:18+0000,,"e nÃ£o foi com um liquidificador.
esse Ã© o Brasil que vcs escolheram nas urnas",10159181787214572_10159181818969572,Esse Alexandre Ferreira tem o Cu no lugar da boca sÃ³ pod
2019-03-13T13:52:18+0000,,"e nÃ£o foi com um liquidificador.
esse Ã© o Brasil que vcs escolheram nas urnas",10159181787214572_10159181818969572,NÃ£o Ã© a primeira vez que acontece esse tipo de tragÃ©dia. O que mais tem por aÃ­ sÃ£o armas sem registro nas mÃ£os de bandidos e agora tudo Ã© culpa do Presidente? Precisa de mais seguranÃ§a nas escolas.
2019-03-13T13:52:18+0000,,"e nÃ£o foi com um liquidificador.
esse Ã© o Brasil que vcs escolheram nas urnas",10159181787214572_10159181818969572,Esse esquerdista nÃ£o passa de um IDIOTA e cala a boca otÃ¡rio!
2019-03-13T13:52:18+0000,,"e nÃ£o foi com um liquidificador.
esse Ã© o Brasil que vcs escolheram nas urnas",10159181787214572_10159181818969572,Tiago Holland isto mesmo
2019-03-13T13:52:18+0000,,"e nÃ£o foi com um liquidificador.
esse Ã© o Brasil que vcs escolheram nas urnas",10159181787214572_10159181818969572,Alexandre Ferreira como vocÃª pode discutir politica com uma trajedia destas??? Mom DieuğŸ˜ª
2019-03-13T13:52:18+0000,,"e nÃ£o foi com um liquidificador.
esse Ã© o Brasil que vcs escolheram nas urnas",10159181787214572_10159181818969572,Alexandre Ferreira nÃ£o tem nada de bom para falar cala a boca. O que isso tem haver com o presidente Sta ignorÃ¢ncia. AFF e por isso que estÃ¡ desse jeito cada qual sÃ³ acho que o governo e culpado e nÃ£o assume suas culpas e responsabilidade sobre Deus Filhos e sua vida.
2019-03-13T13:52:18+0000,,"e nÃ£o foi com um liquidificador.
esse Ã© o Brasil que vcs escolheram nas urnas",10159181787214572_10159181818969572,"Alexandre Ferreira tu Ã© um abestado, vai procurar tua turma. LadrÃ£o e quadrilha vc sabe quem Ã©."
2019-03-13T14:02:51+0000,,,10159181787214572_10159181837609572,null
2019-03-13T14:03:56+0000,,"Deveria ter seguranÃ§as nas escolas,para proteger alunos , professores e funcionÃ¡rios ğŸ˜ªğŸ™ğŸ™",10159181787214572_10159181842804572,"sim, seguranÃ§as armados."
2019-03-13T14:03:56+0000,,"Deveria ter seguranÃ§as nas escolas,para proteger alunos , professores e funcionÃ¡rios ğŸ˜ªğŸ™ğŸ™",10159181787214572_10159181842804572,Renato Ducas
2019-03-13T14:13:57+0000,,MisericÃ³rdia,10159181787214572_10159181864054572,null
2019-03-13T15:06:47+0000,,,10159181787214572_10159181978109572,null
2019-03-13T14:29:23+0000,,"Por mais educaÃ§Ã£o, amor Ã  PÃ¡tria e a Deus!",10159181787214572_10159181890094572,Fer Mella vai lÃ¡ cantar o hino.
2019-03-13T14:29:23+0000,,"Por mais educaÃ§Ã£o, amor Ã  PÃ¡tria e a Deus!",10159181787214572_10159181890094572,Jorge Uesu Junior sua ironia sÃ³ demonstra seu carÃ¡ter!
2019-03-13T14:29:23+0000,,"Por mais educaÃ§Ã£o, amor Ã  PÃ¡tria e a Deus!",10159181787214572_10159181890094572,Jorge Uesu Junior sua ironia sÃ³ demonstra seu carÃ¡ter!
2019-03-13T14:10:01+0000,,Senhor!!!,10159181787214572_10159181856024572,null
2019-03-13T14:03:18+0000,,Atirador ou Ã© esportivo ou de elite. O nome que se dÃ¡ pra quem faz isso Ã© BANDIDO!,10159181787214572_10159181838669572,Rodrigo F. de Almeida tipo os amigos do seu presidente?
2019-03-13T14:03:18+0000,,Atirador ou Ã© esportivo ou de elite. O nome que se dÃ¡ pra quem faz isso Ã© BANDIDO!,10159181787214572_10159181838669572,"Exatamente. Atiradores de elite e esportivos como os amigos do nosso Presidente.

#Bolsonaro2022"
2019-03-13T13:39:53+0000,,Ã‰ assassino.,10159181787214572_10159181801039572,null
2019-03-13T13:38:41+0000,,"Minha cidade, que tragÃ©dia",10159181787214572_10159181799749572,null
2019-03-13T13:55:38+0000,,,10159181787214572_10159181823784572,null
2019-03-13T13:46:04+0000,,Olha isso Danilo Tanferri que judiaÃ§Ã£o,10159181787214572_10159181810674572,null
2019-03-13T13:49:03+0000,,"SÃ£o 8 mortos
Passando agora
Atiradores morto tb",10159181787214572_10159181814329572,null
2019-03-13T13:57:00+0000,,Que tristeza meu deus!,10159181787214572_10159181827489572,null
2019-03-13T13:47:24+0000,,Ã“ mundo tÃ¡ perdido,10159181787214572_10159181812239572,null
2019-03-13T14:06:19+0000,,Ataque terrorista! Triste+,10159181787214572_10159181848479572,null
2019-03-13T14:01:54+0000,,,10159181787214572_10159181836014572,null
2019-03-13T15:33:47+0000,,comeÃ§o a ver vantagens em ter aula em casa...Meu Deus!,10159181787214572_10159182037794572,null
2019-03-13T14:29:11+0000,,NÃ£o Ã© um paÃ­s que deixaram para.ser arrumado...entenda que tudo estava por debaixo dos panos...,10159181787214572_10159181889769572,null
2019-03-13T14:20:25+0000,,Meu Deus ! Estamos nos fins dos tempos ...,10159181787214572_10159181876139572,null
2019-03-13T13:47:44+0000,,Qtas tragÃ©dias em SÃ£o Paulo!!Vamos rezar por tdos de lÃ¡!!ğŸ˜¢,10159181787214572_10159181812554572,null
2019-03-13T14:07:59+0000,,ğŸ‘‰ğŸ‘‰ğŸ‘‰Conhecereis a verdade e a verdade vos liberta-rÃ¡ lembra da campanha das arminhas.,10159181787214572_10159181850889572,"Walter Juim Luciano serio que vc ta falando disso depois dessa tragÃ©dia?
vocÃª Ã© um maldito escroto mesmo"
2019-03-13T14:07:59+0000,,ğŸ‘‰ğŸ‘‰ğŸ‘‰Conhecereis a verdade e a verdade vos liberta-rÃ¡ lembra da campanha das arminhas.,10159181787214572_10159181850889572,Washington Andrade da Silva Escroto quem fez campanha com arminha.ğŸ‘‰ğŸ‘‰ğŸ‘‰ğŸ‘‰
2019-03-13T14:07:59+0000,,ğŸ‘‰ğŸ‘‰ğŸ‘‰Conhecereis a verdade e a verdade vos liberta-rÃ¡ lembra da campanha das arminhas.,10159181787214572_10159181850889572,Sim tem tudo haver a situaÃ§Ã£o ...
2019-03-13T14:07:59+0000,,ğŸ‘‰ğŸ‘‰ğŸ‘‰Conhecereis a verdade e a verdade vos liberta-rÃ¡ lembra da campanha das arminhas.,10159181787214572_10159181850889572,Walter Juim Luciano ta passando vergonha
2019-03-13T14:07:59+0000,,ğŸ‘‰ğŸ‘‰ğŸ‘‰Conhecereis a verdade e a verdade vos liberta-rÃ¡ lembra da campanha das arminhas.,10159181787214572_10159181850889572,Walter Juim Luciano vocÃª vai querer passar essa vergonha no dÃ©bito ou no crÃ©dito?
2019-03-13T14:07:59+0000,,ğŸ‘‰ğŸ‘‰ğŸ‘‰Conhecereis a verdade e a verdade vos liberta-rÃ¡ lembra da campanha das arminhas.,10159181787214572_10159181850889572,Nossa que velho vagabundo. Demente
2019-03-13T14:07:59+0000,,ğŸ‘‰ğŸ‘‰ğŸ‘‰Conhecereis a verdade e a verdade vos liberta-rÃ¡ lembra da campanha das arminhas.,10159181787214572_10159181850889572,Ã‰ cada comentÃ¡rio sem noÃ§Ã£o. Infelizmente nÃ£o Ã© a primeira vez que acontece esse tipo de tragÃ©dia no Brasil e o que mais tem por aÃ­ Ã© arma sem registro.
2019-03-13T14:07:59+0000,,ğŸ‘‰ğŸ‘‰ğŸ‘‰Conhecereis a verdade e a verdade vos liberta-rÃ¡ lembra da campanha das arminhas.,10159181787214572_10159181850889572,Walter Juim Luciano falou pouco e sÃ³ falou bobagem.
2019-03-13T13:57:03+0000,,Meu Deus Que tristeza forÃ§a para estes paisğŸ˜¢ğŸ˜¢,10159181787214572_10159181827704572,null
2019-03-13T14:00:06+0000,,misericordia meu Deus,10159181787214572_10159181832884572,null
2019-03-13T13:43:04+0000,,Qta tragedia chuvas agora isso,10159181787214572_10159181806084572,null
2019-03-13T13:39:58+0000,,Meu Deus ğŸ™ğŸ»ğŸ˜¢,10159181787214572_10159181801144572,null
2019-03-13T13:35:25+0000,,Lucas Camargo olha que merda,10159181787214572_10159181794454572,null
2019-03-13T14:36:46+0000,,"Governo precisa colocar os soldados na rua ,chega de tanta violÃªncia...",10159181787214572_10159181906034572,null
2019-03-13T13:36:17+0000,,A diretora da escola morreu,10159181787214572_10159181796229572,null
2019-03-13T14:59:45+0000,,Como se louco e bandido precisasse de lei para segurar seu dedo no gatilho...ğŸ˜‰,10159181787214572_10159181963349572,null
2019-03-13T14:01:26+0000,,"Meu Deus ! que tristeza , meus sentimentos a essas famÃ­lias que perderam seus filhinhos num ambiente onde jamais deveria ter violÃªncia. ğŸ˜ªğŸ˜ªğŸ˜ªğŸ˜ªğŸ˜ª",10159181787214572_10159181835274572,null
2019-03-13T13:33:58+0000,,Senhor olhai para nosso povo quantas tristezas,10159181787214572_10159181791534572,null