created_time,message,id,object_link.connections.comments.message
2019-03-14T15:37:25+0000,Roseli Da Silva Dutra Sander,2211378565818781_2212122689077702,null
2019-03-14T02:15:35+0000,Fabiano LimaKaroline Lima,2211378565818781_2211715572451747,null
2019-03-13T14:35:11+0000,Q tristeza meu senhor ğŸ˜”ğŸ˜”ğŸ˜” conforta o coraÃ§Ã£o desses pais,2211378565818781_2211380142485290,null
2019-03-14T01:13:46+0000,Fernanda Sampaio,2211378565818781_2211665045790133,null
2019-03-16T16:53:04+0000,Agora o governo ofereseu 100000 mil reais pra abafar o caso,2211378565818781_2213604182262886,null
2019-03-13T14:44:32+0000,"E tem quem #NÃƒO quer os PMs dentro das escolas!! Em BrasÃ­lia, principalmente!! VÃ£o mudar o conceito agora!!
ğŸ™ŒMeus pÃªsames as famÃ­lias!ğŸ™Œ",2211378565818781_2211386299151341,null
2019-03-13T14:47:49+0000,Sem palavras estamos vivendo num Brasil q da medo de tudo nossos filhos nÃ£o estÃ£o seguro em lugar nem um mais . sÃ³ por Deus msm .,2211378565818781_2211388435817794,null
2019-03-14T21:29:09+0000,\00,2211378565818781_2212301142393190,null
2019-03-13T14:57:19+0000,MisericÃ³rdia senhor Ã© o fim dos tempos ğŸ˜­ğŸ˜­,2211378565818781_2211393909150580,null
2019-03-13T14:45:17+0000,MisericÃ³rdia senhor,2211378565818781_2211386985817939,null
2019-03-13T14:45:43+0000,Valei me Cristo ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,2211378565818781_2211387315817906,null
2019-03-13T14:41:27+0000,SÃ³ o que faltava agora o Brasil virou os EUA ğŸ˜¥,2211378565818781_2211383775818260,null
2019-03-13T14:50:24+0000,Que todos os pais sejam confortados diante dessa tragÃ©dia ğŸ˜ªğŸ˜ªğŸ˜ª,2211378565818781_2211390102484294,null
2019-03-14T01:57:11+0000,,2211378565818781_2211699065786731,null
2019-03-13T14:41:40+0000,Bem-vindo ou goberno de bolsonaro.,2211378565818781_2211383919151579,Antoni Rey March claro pq Ã© essa a primeira vez que acontece no Brasil ne.
2019-03-13T14:41:40+0000,Bem-vindo ou goberno de bolsonaro.,2211378565818781_2211383919151579,Mais capim na mesa 13
2019-03-13T14:41:40+0000,Bem-vindo ou goberno de bolsonaro.,2211378565818781_2211383919151579,Antoni Rey March nunca ocorreu nÃ©?
2019-03-13T14:41:40+0000,Bem-vindo ou goberno de bolsonaro.,2211378565818781_2211383919151579,Oque tem a ver Bolsonaro com essa tragÃ©dia??? Mais uma ne pq a uns anos atrÃ¡s jÃ¡ avia ocorrido esse fato tambÃ©m
2019-03-13T14:41:40+0000,Bem-vindo ou goberno de bolsonaro.,2211378565818781_2211383919151579,"O que isso tem a ver com Bolsonaro? Pare de usar de tragÃ©dias para rivalidade polÃ­tica. Desde quando isso acontece no Brasil? Desde sempre. Um governo de 3 meses? Como isso influencia ou implica em questÃµes como esta? 
Antes polÃ­tica era um assunto fundamental a se tratar, hoje polÃ­tica se tornou fanatismo.
 As pessoa precisam de mais amor, precisam de Deus. Esse Ã© o problema dessa nossa juventude de hoje, falta de Deus!"
2019-03-13T23:14:34+0000,MisericÃ³rdia ğŸ˜¢,2211378565818781_2211565292466775,null
2019-03-13T18:45:18+0000,Bruna Caroline,2211378565818781_2211442919145679,null
2019-03-13T14:39:26+0000,13/2??,2211378565818781_2211382402485064,null
2019-03-13T14:56:50+0000,A ignorÃ¢ncia Ã© uma forÃ§a que nunca falha,2211378565818781_2211393599150611,null
2019-03-13T15:02:56+0000,"Bolsonaro libera porte de arma, isso Ã© sÃ³ o inÃ­cio... adolescente nÃ£o pode comprar armas mas seus pais pode... que Deus conforte essas famÃ­liasğŸ˜¢",2211378565818781_2211397065816931,"Alyson Castro nem foi liberado ainda,o cara hÃ¡ pouco tempo varreu fogo vitimando vÃ¡rias crianÃ§as em uma escola."
2019-03-13T15:02:56+0000,"Bolsonaro libera porte de arma, isso Ã© sÃ³ o inÃ­cio... adolescente nÃ£o pode comprar armas mas seus pais pode... que Deus conforte essas famÃ­liasğŸ˜¢",2211378565818781_2211397065816931,"Alyson Castro larga de ser hipÃ³crita cara, vc acha que essas armas foram compradas dentro da lei, isso Ã© essa polÃ­tica de desigualdade que se implantou no Brasil, pregam a divisÃ£o de classes, tudo Ã© vitimismo, isso sim"
2019-03-13T15:02:56+0000,"Bolsonaro libera porte de arma, isso Ã© sÃ³ o inÃ­cio... adolescente nÃ£o pode comprar armas mas seus pais pode... que Deus conforte essas famÃ­liasğŸ˜¢",2211378565818781_2211397065816931,nem liberou ainda e qnd liberar
2019-03-13T15:02:56+0000,"Bolsonaro libera porte de arma, isso Ã© sÃ³ o inÃ­cio... adolescente nÃ£o pode comprar armas mas seus pais pode... que Deus conforte essas famÃ­liasğŸ˜¢",2211378565818781_2211397065816931,"Alyson Castro nÃ£o Ã© sÃ³ armas que mata,o cara varreu fogo na escola vitimando vÃ¡rias pessoas,e outra independente da liberaÃ§Ã£o ou nÃ£o as pessoas tem acesso fÃ¡cil a armas..."
2019-03-13T15:02:56+0000,"Bolsonaro libera porte de arma, isso Ã© sÃ³ o inÃ­cio... adolescente nÃ£o pode comprar armas mas seus pais pode... que Deus conforte essas famÃ­liasğŸ˜¢",2211378565818781_2211397065816931,"Visando que ainda nÃ£o estÃ¡ liberado o porte de arma . A sua afirmaÃ§Ã£o nÃ£o coincide com a realidade. Infelizmente a compra ilÃ­cita de armas pode ser realizada, e para isso basta ter dinheiro. 
Primeiro Sr, isso jÃ¡ acontece a anos, nÃ£o somente aqui no Brasil, como em diversos paÃ­ses. 
Usar de uma tragÃ©dia para fanatismo polÃ­tico, nÃ£o Ã© nem um pouco bonito. Vamos manter o respeito !"
2019-03-13T15:02:56+0000,"Bolsonaro libera porte de arma, isso Ã© sÃ³ o inÃ­cio... adolescente nÃ£o pode comprar armas mas seus pais pode... que Deus conforte essas famÃ­liasğŸ˜¢",2211378565818781_2211397065816931,Meus pÃªsames as famÃ­lias dos envolvidos.
2019-03-13T15:06:13+0000,"Se tivessem pessoas de bem armadas no local, provavelmente teriam parado os marginais e a tragÃ©dia seria menor.",2211378565818781_2211398592483445,null
2019-03-13T14:37:19+0000,"Brasileiro quis tanto ser igual os americanos...logo aqui que sÃ³ absorvem o pior no quesito ""copiar""",2211378565818781_2211381272485177,null