ComentÃ¡rio,notaPositiva,notaNegativa,Sentimento
"Reforma da previdÃªncia, infelizmente Ã© um mal necessÃ¡rio. O mundo todo estÃ¡ mudando seus sistemas previdenciÃ¡rios pelo simples fato do envelhecimento da populaÃ§Ã£o e menor presenÃ§a de jovens no mercado de trabalho. NÃ£o Ã© difÃ­cil de entender isso",3,-3,neutro
Senado.......,1,-1,neutro
AtÃ© que enfim.,1,-1,neutro
E de goleada,1,-1,neutro
"379 votos, 379 votos! MARAVILHA! IBOVESPA EM 110 MIL PONTOS AMANHÃƒ!",3,-1,positivo
"REFORMA DA PREVIDÃŠNCIA | AÃ©cio Neves, Fernando Collor, Renan Calheiros, Rodrigo Maia e FlÃ¡vio Bolsonaro votarÃ£o a favor da reforma. SÃ£o alguns das dezenas de deputados e senadores condenados ou investigados por corrupÃ§Ã£o que receberam milhÃµes de Bolsonaro para destruir o direito a aposentadoria no paÃ­s e entregar o orÃ§amento aos banqueiros, grandes empresÃ¡rios e latifundiÃ¡rios.",3,-3,neutro
Que liberem fgts logo,1,-1,neutro
Chupa esquerda !!!,1,-2,negativo
Agora a esquerda chora,1,-4,negativo
Paulo,1,-1,neutro
E agora o Brasil volta andar.,1,-1,neutro
POBRE COMEMORANDO REFORMA DA PREVIDÃŠNCIA Ã‰ COMO BROXA GOZANDO COM PAU DOS OUTROS,1,-2,negativo
ğŸ˜ƒ As Ãºnicas reformas que os esquerdistas aprovaram foram a do trÃ­plex no GuarujÃ¡ e do sÃ­tio de Atibaia! ğŸ˜‚,1,-1,neutro
"Isso ainda vai dar muito choro, vai vendo!!!",1,-4,negativo
Agora o Brasil comeÃ§a a andar.,1,-1,neutro
ParabÃ©ns,1,-1,neutro
eta porra tomei no Cu agora,1,-3,negativo
900 bilhÃµes retirados do povo pobre do Brasil indo parar na mÃ£o das elites das oligarquias nepotistas dos banqueiros e financistas do capital vadio que nÃ£o produz nada,1,-2,negativo
Bruno Paino,1,-1,neutro
"ParabÃ©ns, agora o Brasil vai.",1,-1,neutro
Mais um dia triste para a esquerda.,1,-3,negativo
Limpando a cabada do PT,1,-1,neutro
Finalmente. Perderam comunistas.,1,-1,neutro
Partiu guardar dinheiro,1,-2,negativo
ParabÃ©ns ao Congresso Nacional!,1,-1,neutro
"Povo mais pobre ferrado. Os ricos nÃ£o estÃ£o nem aÃ­.  Melhor,  porque podem explorar mais os trabalhadores. MÃ£o de obra mais barata. Infelizmente.",2,-3,negativo
Barao Fernando,1,-1,neutro
E agora o trabalhador tomou no toba,1,-1,neutro
"MUITO  BOA  PARA   OS  POBRES  TRABALHADORES,  MAS  PARA  MILITARES  ,  POLITICOS  ,  JUIZES  ,  ETC,  ELES  ESTÃƒO  FORA  POR  QUE   ELES  NÃƒO  GOSTA  DE  COISAS  BOA,  KKKKKKKKKKKKKKKKKKKKKKK",3,-2,positivo
ParabÃ©ns.. mas daqui a 5 anos teremos outra...essa foi a possÃ­vel pro momento..,1,-1,neutro
Finalmente !!!,1,-1,neutro
E agora fudeu jÃ¡ era aposentadoria.,1,-1,neutro
Quem tem saco pra resolver  ?,2,-1,positivo
Agora o Brasil VAI  comessar andar e limpar  as sujeiras que o.PT  deixou  parabÃ©ns a todos os deputados e deputadas que votaram a favor  ...E QUEM VOU CONTRA VAI TER QUE ENHOLIR,2,-4,negativo
Grande dia,3,-1,positivo
Que bom para os policiais!,2,-1,positivo
"ParabÃ©ns Rodrigo Maia, grande articulador.",3,-1,positivo
Com dinheiro do Povo o governo comprou deputados pra acabar com a aposentadoria.ğŸ˜”ğŸ˜”ğŸ˜”,1,-1,neutro
"SÃ³ lembrando que essa nÃ£o Ã© a reforma do governo , nem essa nem a tributÃ¡ria.",1,-1,neutro
E agora? Foda_se o povo,1,-1,neutro
Vamos passar fogo nestes deputados que votou a favor dar reforma dar previdÃªncia bando der ladrÃ£o seus fila dar putas,2,-4,negativo
Deus mim der forÃ§as pra chegar atÃ© os 65 com saÃºde pq lamentavel quem vai sofrer vai ser nos pobres fazer oque o povo quer o povo decide escravidÃ£o atÃ© 520,3,-4,negativo
Agora tem 2 turno e depois vai pra camara seus abestados nao sabem ou estao de sacanagem,1,-1,neutro
Vai afundar de vez,1,-2,negativo
Agora a Gazetinha tomou no rabo kkkkkkk,2,-1,positivo
Viva o Brasil!!!!  VitÃ³ria contra a vermelhidÃ£o!!!! RecomeÃ§o!!!!,1,-2,negativo
Agora chora esquerdalhas ğŸ˜,1,-4,negativo
Trabalhador tem que comemorar porque a bolsa de valores subiu.  Todos temos muito investimento. Rsrsrs,2,-2,neutro
Hiii huuuu vc. Perdeu sua aposentadoria  ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,2,-1,positivo
ParabÃ©ns Deus abenÃ§oe,2,-1,positivo
EngraÃ§ado os bolsominion comemorando a reforma mas sai na rua protestar contra o Rodrigo Maia e o congresso kkkk,2,-2,neutro
O petissada chora kkk,2,-4,negativo
"Agora a gazeta do povo lixo e os esquerdistas tem Ã© que engolir seco, e tambÃ©m se mudar de vez do BRASIL kkkk esquerdista nem Ã© gente",2,-2,neutro
Grande dia!,3,-1,positivo
ParabÃ©ns para os empresarios.,1,-1,neutro
E agora q o Brasil vai pra frentee #GrandeDia,1,-1,neutro
A PROPINA FALOU MAIS ALTO..,1,-3,negativo
"Quem votou a favor da reforma e traidor do povo, eles os polÃ­ticos  jÃ¡ tem a aposentadoria  garantida.",2,-3,negativo
Na CÃ¢mara foi aprovada ....Agora mais uma novela no Senado.,1,-1,neutro
O povo paga! Como sempre! Simples assim ...,1,-2,negativo
LEIA MAIS: http://bit.ly/2GjRQPd,1,-1,neutro
"Triste....se atingisse principalmente os polÃ­ticos, eu atÃ© daria um desconto, mais as pessoas menos favorecidas, ficarÃ£o ainda piores...",1,-3,negativo
PARABÃ‰NS aos futuros aposentados,1,-2,negativo
Vai pro senado..,1,-1,neutro
ComeÃ§ou a luta vamos enfrente,1,-2,negativo
em 1 mÃªs o povo vai comeÃ§ar analisar o assalto das elites entÃ£o Ã© #Lula2022,1,-2,negativo
"E agora temos que votar o pacote anticrime do Moro, e o fim do foro privilegiado.",1,-1,neutro
Agora Ã© aprovar em segundo turno e depois no senado!,1,-1,neutro
Votos  comprados com nosso dinheiro ğŸ¤¡,1,-1,neutro
"APROVADA NA CÃ‚MARA | Com direito a compra de votos pelo governo Bolsonaro, que liberou mais de 1 bilhÃ£o em emendas constitucionais Ã s vÃ©speras da votaÃ§Ã£o, e ainda prometeu 40 milhÃµes para cada um desses deputados foi aprovada na noite desta quarta (10), em primeiro turno, a reforma da PrevidÃªncia no plenÃ¡rio da CÃ¢mara dos Deputados, a reforma que destrÃ³i o futuro da juventude e o direito Ã  aposentadoria dos trabalhadores.",1,-2,negativo
Agora? Morri âš°ï¸,1,-1,neutro
Rumo ao futuro!,1,-2,negativo
Agora o trabalhador que aguenta a pagar mordomia de polÃ­tico,1,-1,neutro
"AGORA O POBRE TOMO NO CÃ™, PARABÃ‰NS AOS POLÃTICOS QUE FORAM PAGOS PARA APROVAR A DESGRAÃ‡A DO POVO QUE TRABALHA PARA PAGAR A REGALIA DIS SENHORES ğŸ‘ğŸ‘ğŸ‘",1,-2,negativo
"MisericÃ³rdia...vcs devem pagar previdÃªncia privada, nÃ£o Ã© possÃ­vel, pra comemorarem essa Reforma injusta, privilÃ©gio pra vÃ¡rias categorias e ferro no povÃ£o.",2,-2,neutro
O bom senso prevaleceu!,2,-1,positivo
"Olha... muitos que aplaudem agora, vÃ£o chorar muito amanhÃ£.Detalhe: votei no Bolsonaro. Acreditei no que ele dizia, principalmente a respeito da reforma do temer, que era menos dura.Acreditei que estava votando nele. Na vdd, votei no guedes. O bolso virou sÃ³ um animador de plateia.E para quem acha que ta aplaudindo o combate a privilegios, saiba que, desde 2003, servidor ja Ã© limitado ao ""teto do inss""Saibam tambÃ©m que, enquanto o pedreiro, mineiro, em fim, os que dÃ£o muito duro e ganham pouco vÃ£o aposentar com 65 anos, terÃ¡ uma bela parcela de servidores que aposentarÃ¢o com 53 anos, por puro lob do bolsonaro.Acreditei que agora o bolsonaro representaria todos os brasileiros, mas infelizmente continuou representando apenas um grupo.E quanto ao calculo da aposentadoria, fiquem sabendo que receberÃ£o,  no mÃ­nimo,  30% a menos que receberiam.Acreditei que as pessoas estavam mais ligadas a polÃ­tica, que as coisas comecariam a midar, mas infelizmente ta sÃ³ um fla x flu. Quem e oposiÃ§Ã£o, critica por criticar. Quem Ã© governo elohia sem perceber a arapuca que estÃ¡ sendo preparada.Em suma: acreditei no lado nacionalista, Ã  la EnÃ©as, no Bolsonaro. Arrependimento pelo meu voto. Acaba-se qualquer fio de esperanÃ§a!",3,-5,negativo
"Sou brasileiro e quero meu Brasil na primeira fila!!!!Reforma.Limpeza.ConstruÃ§Ã£o.A casa precisa voltar a ser nova, com cheiro de limpeza.",3,-1,positivo
Mesericordia o povo pirou mesmo !,1,-1,neutro
Enfim uma boa notÃ­cia ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,2,-1,positivo
Grande dia ğŸ˜ğŸ‘‰ğŸ‡§ğŸ‡·ğŸ™,3,-1,positivo
"Ã‰ necessario para eles terem oque desviar, pois oque tinha jÃ¡ se foi, agora Ã© fazer novo fundo, se nÃ£o a teta deles seca. O povo Ã© que leva fumo, como sempre.Trabalhe a vida toda no pesado como pedreiros, metalurgicos, agricultores e muitas outras profissÃµes que exige mais do corpo para ver se ele chega a 90 anos? Agora ele contribui uma vida toda, sera que nÃ£o Ã© justo ele chegar na velhice e aproveitar de tudo aquilo que elecontribuiu tambem por 10,15 ou 20 anos?A maioria nÃ£o chega a isso. A maioria morre antes dos 80 anos, Ã© uma minoria que passa disso por ter uma vida mais confortavel e uma condiÃ§Ã£o financeira melhor para cuidar da saÃºde como os politicos.",3,-3,neutro
Agora orar pra que o Brasil caminhe pra melhor...,2,-1,positivo
Mas como pode o brasileiro comemorar a propria desgraÃ§a.,1,-2,negativo
E agora? Fodeu!,1,-3,negativo
Pagando bem aprovo tbm ...,2,-1,positivo
"Os polÃ­ticos continuaram com os privilÃ©gios, e ainda receberam horrores em verbas, eu acho bem feito pra esse povo que foi as ruas.",2,-1,positivo
Triste foi ver Rodrigo Maia se colocar como o mentor e pai da reforma desqualificando o presidente e a equipe econÃ´mica do Paulo Guedes.,1,-3,negativo
Ainda sou obrigado a ouvir q Ã© um Mal necessÃ¡rio..,2,-3,negativo
"Agora Ã© preparar as malas e rumo a Europa... Que o Brasil vai continuar por muito tempo, sendo o PaÃ­s de meia dÃºzia... de uma das naÃ§Ãµes mais ignorantes do mundo... LamentÃ¡vel.",1,-3,negativo
Cambada de vagabundos.,1,-2,negativo
Impressionante... sÃ³ 6 meses de governo.,1,-1,neutro
VIVA O BRASILLLLLL ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,2,-1,positivo
"Amanha dÃ³lar 3,50, IBOVESPA 110k e enfim nossa economia iniciarÃ¡ um novo rumo, aquele que nao vemos desde 2006... agora em mÃ£os certas! ğŸ“ˆğŸ“ˆğŸ“ˆ",1,-2,negativo
"O rico ganhou mais ainda com a deforma da PrevidÃªncia que tira o futuro dos jovens e a aposentadoria de quem mais precisa ,sÃ£o 900 bilhÃµes roubados do povo que vai direto para os ricos que sÃ³ especulam e nÃ£o produzem nada levam o lucro para SuiÃ§a Estados Unidos ,mas o que Ã© feio ver pobre comemorando o fim da prÃ³pria aposentadoria",3,-3,neutro
MensalÃ£o,1,-1,neutro
Jb 17,1,-1,neutro
"AmÃ©m, agora Ã© esperar e o restante dos pobres se fodendo pra pagar a conta.quem tem nÃ£o tÃ¡ nem aÃ­,agora que recebe salÃ¡rio mÃ­nimo tÃ¡ mas ferrado do que burro de carga.",2,-3,negativo
Aleluia.,1,-1,neutro
Alex FloresEntenderam por que a direita golpista nÃ£o faz questÃ£o de gerar empregos?Porque o povo empregado jamais teria deixado passar o fim da aposentadoria.,1,-2,negativo
Alex Flores Entenderam por que a direita golpista nÃ£o faz questÃ£o de gerar empregos?Porque o povo empregado jamais teria deixado passar o fim da aposentadoria.,1,-2,negativo
E agora deu ruim pra globolixo.Kkkkkkk,1,-2,negativo
Ã‰ tetra,1,-1,neutro
Avante Brasil!!!! ğŸ’šğŸ‡§ğŸ‡·ğŸ’›,1,-1,neutro
Agora pobre vai tomar cu,1,-3,negativo
https://economia.uol.com.br/noticias/bbc/2019/07/10/reforma-da-previdencia-governo-prioriza-centrao-ao-liberar-r-25-bi-em-emendas-antes-de-votacao.htm,1,-1,neutro
http://www.esquerdadiario.com.br/Deputados-aprovam-em-primeiro-turno-o-fim-do-seu-direito-a-aposentadoria,1,-1,neutro
"Qual a dificuldade de alguns entenderem que sem reforma NÃƒO haverÃ¡ aposentadoria no futuro? Que o antigo modelo foi criado numa Ã©poca onde cada famÃ­lia tinha + de 10 filhos e a base da pirÃ¢mide demogrÃ¡fica era maior que o topo e atualmente, isso vem se invertendo: base da pirÃ¢mide menor (menos jovens na ativa) e mais aposentados??",1,-2,negativo
COITADO  DE NOS ASSALARIADOS  VAMOS  PAGAR O PATO DEUS  ME LIVRE,2,-1,positivo
"Agora a mamata acabou! SÃ³ lerem a reforma da previdÃªncia que todos vÃ£o entender que os RICOS pagam mais e o POBRE PAGA MENOS. O cara que fala maldade reforma da previdÃªncia sem ter lido o texto, esse aÃ­ chama o lula de presidente.",1,-4,negativo
ParabÃ©ns Brasil,1,-1,neutro
"Agora sÃ³ tem um jeito: anular a reforma, e sÃ³ o STF tem autoridade pra isso. Tem que dÃ¡ entrada no pedido de anulaÃ§Ã£o por compra ilegal de votos, pois usaram recursos da saÃºde.",1,-2,negativo
"Reforma absolutamente necessÃ¡ria, mas que irÃ¡ prejudicar (muito) os mais pobres, basta ler o texto, analisar, fazer Ã s contas.Como sempre, aqueles que estÃ£o na ponta da pirÃ¢mide social, juÃ­zes, promotores, polÃ­ticos e servidores pÃºblicos em geral, serÃ£o os menos prejudicados.#MORONOSTF#LULAPRESOPRASEMPRE",1,-2,negativo
"Tem esquerdinha ai que vai chora kkkkkkk odo , parabesn aos deputados q votaram e pra turma psol pt rede chupa kkkk",2,-4,negativo
SÃ“ NOTICIA BOA HJ!,2,-1,positivo
Mais um dia de dor e tristeza pra pelegada... ğŸ˜‚ ğŸ˜‚,1,-4,negativo
ParabÃ©ns para quem Ã© a favor e dificilmente vai conseguir se aposentar ğŸ’€,2,-2,neutro
FaÃ§a igual o Bolsonaro seja contra a reforma ğŸ‘‰ğŸ» https://m.youtube.com/watch?v=JF55A6BSuZQ&feature=share,1,-2,negativo
Reforma da morte aprovado em 1Â° turno Foi muito dinheiro pÃºblico mal investido para prejudicar os mais pobres ğŸ˜¥,1,-4,negativo
reforma que ferra os mais pobres e mantem privilegios da alta casta,1,-2,negativo
SÃ³ sendo muito ignorante pra comemorar isso...,1,-3,negativo
Agora que vamos passar fome nesse paÃ­s sÃ³ por Deus mesmo,1,-2,negativo
Bora tirar as crianÃ§as da escola Ã© por pra trabalhar senÃ£o vÃ£o morrer sem se aposentar! Kkkk,2,-3,negativo
GraÃ§as a Deus..Demoro...,2,-1,positivo
Ã‰ agora o que? VitÃ³ria do Brasil!!!!!,1,-1,neutro
E o destaque que retirava os professores desse novo sistema tbm foi votado e derrubado pela maioria.,1,-2,negativo
Chupa petralhada!ğŸ˜1ï¸âƒ£7ï¸âƒ£ğŸ‘‰,1,-2,negativo
brasil pais de politicos corruptos,1,-2,negativo
"E agora,...chora ptistas ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚",1,-4,negativo
Perde-se todas esperanÃ§as.fundo do poÃ§o.,1,-1,neutro
"Lulinha nÃ£o  esta  com 75 anos e ainda queria  trabalhar  pelo Brasil,   vocÃªs  estao  reclamado  do que? Se ele pode por que vocÃªs  estao  reclamando  olha bem  o Bozo  de 10 anos a menos se lula fosse presidente  ia quase  ao 78 assim como temer  entÃ£o  parem de reclamar  acabou a moleza  todo mundo  trabalhando  para sermos um paÃ­s  sem misÃ©ria",3,-3,neutro
"Agora Ã© farra grande para polÃ­ticos,  vÃ£o ficar com toda arrecadaÃ§Ã£o previdenciÃ¡ria sem nunca pagar aposentadoria. Morra trabalhando bolsominios!",3,-3,neutro
"E agora... vai ter serviÃ§o a da com o pÃ©, MilÃ£o por mÃªs Ã© pega ou larga. kkkk",2,-1,positivo
Acabou a aposentadoria de todo mundo. JÃ¡ era otÃ¡rio!,1,-2,negativo
E agora????? O povo foi enganado !!!!!,1,-2,negativo
Os eleitores do BozğŸŠ tem que agradecer muito o Rodrigo Maia. Se nÃ£o fosse ele a reforma do capeta laranja ğŸŠ nÃ£o iria sair. Brasil abaixo da ğŸŠ e a ğŸŠ acima de todos.Bem vido a reforma do capeta laranja ğŸŠ pobre brasileiros,1,-2,negativo
Agora vaiğŸ‡§ğŸ‡· ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,1,-1,neutro
"Os pobres metidos a rico comemorando meus Deus em que mundo estamos volta Jesus e acaba com tudo ,que Deus tenha misericÃ³rdia  desse povo que tem tanto Ã³dio no coraÃ§Ã£o.",1,-4,negativo
"Obrigado , bolsoMÃNIMOS.",2,-1,positivo
Mas o EstadÃ£o fake e debilÃ³ide havia dito que sÃ³ haviam 300 votos e nÃ£o iria passar...,1,-2,negativo
"ParabÃ©ns para mim! Que nunca vou me  aposentar! Ohhh cÃ©us, oh vida!",2,-2,neutro
ParabÃ©ns!,1,-1,neutro
"Governo de cretinos. A comeÃ§ar pelo presidente. Esse desgraÃ§ado se aposentou com 33 anos, recebe duas GORDAS APOSENTADORIAS PAGAS PELO SUOR DO TRABALHADOR, E PEDE SACRIFÃCIOS AO POVO. Ã‰ UM PORCO NOJENTO",1,-4,negativo
379 ğŸ‡§ğŸ‡· x 124 ğŸ‡»ğŸ‡ª ğŸ‡¨ğŸ‡º ğŸ‡³ğŸ‡® ğŸ‡¦ğŸ‡´ ....,1,-1,neutro
"Se aprovasse a reforma trabalhista vÃ¡rios empregos seriam gerados, e nada disso aconteceu, povo foi enganado....e agora isso vai se repetir, a reforma da previdÃªncia nÃ£o vai beneficiar em nada os trabalhadores. Sinto muito, infelizmente estamos tomados por uma ignorÃ¢ncia sem tamanho",1,-3,negativo
E agora Gazeta???? Enfia o dedo no c*** e cheira.,1,-1,neutro
AGORA A GLOBO CAI,1,-1,neutro
"ParabÃ©ns congresso, Bolsonaro, Paulo Guedes, Rodrigo Maia e internautas! ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»",1,-1,neutro
ParabÃ©ns aos envolvidos! Quem vai pagar essa porcaria somos nÃ³s pobres! E tem ignorantes apoiando isso ! Por isso que esse paÃ­s nÃ£o muda..,2,-3,negativo
"NÃ£o basta ser pobre , tem que fingir ser rico defendendo a reforma da previdÃªncia ğŸ˜‚ğŸ˜‚ğŸ˜‚",1,-2,negativo
Agora fudeu geral,1,-1,neutro
"Bom, jÃ¡ foi aprovada, amanhÃ£  a economia jÃ¡ melhora. O governo sÃ³ apostou na reforma da previdÃªncia atÃ© agora.",2,-1,positivo
ParabÃ©ns a besteira que tÃ£o fazendo por isso que eles nÃ£o querem o PT,3,-3,neutro
ParabÃ©ns aos envolvidos... teremos idosos pedindo esmola!,1,-1,neutro
"Se essa reforma serÃ¡ boa ou nÃ£o nÃ³s veremos com o passar dos anos o texto Ã© bom, mas que seja aprovada logo e que venha novas reformas , pacote anti crimes e corrupÃ§Ã£o , reforma triburaria, reforma polÃ­tica!!! CPI da lava toga etc  ! Porque jÃ¡ estou farto de ver esse paÃ­s parado!!",2,-2,neutro
LamentÃ¡vel !!!,1,-3,negativo
"Um dos motivos do Brasil nÃ£o ir pra frente Ã© o prÃ³prio brasileiro, ao invÃ©s de se voltar contra esse bando de folgados que usam a polÃ­tica pra enriquecer aplaudem a decaida de direitos dos que mais precisam... AtÃ© quando?",1,-2,negativo
ParabÃ©ns para aqueles que nÃ£o sabe nem por onde a galinha mija,1,-3,negativo
Agora reza um pai nosso e uma ave-maria.,1,-1,neutro
"Se juntou a bancada evangÃ©lica com a bancada da bala, e do agronegÃ³cio votaram juntos contra os trabalhadores e depois comemorou. O ano que vem vÃ£o pedir votos para os seus prefeitos.",1,-3,negativo
"Se as pessoas estudassem histÃ³ria, nunca votariam no PT pra nada.... Foram contra o Plano real, Lei de responsabilidade fiscal e contra a previdÃªncia, temas relacionados a economia e contas pÃºblicas que foram essenciais para o crescimento do paÃ­s....O tempo e a histÃ³ria mais uma vez irÃ¡ mostrar novamente a verdadeira face desse partido....",2,-3,negativo
"Os direitos adquiridos aos parlamentares atÃ© a promulgaÃ§Ã£o do regime da Nova PrevidÃªncia serÃ£o mantidos aos parlamentares que estÃ£o ativos, inclusive aos  parlamentares que acabaram de entrar na politica. Da mesma forma todos os direitos adquiridos a outras categorias profissionais deverÃ£o seguir o mesmo critÃ©rio e ser mantidas da mesma forma, portanto profissÃµes que tem aposentadoria especial, que iniciaram sua vida profissional tb agora, igual aos novos parlamentares terÃ£o seu direito adquirido assegurado!A aposentadoria especial Ã©  para profissÃµes de risco! Ã‰ direito adquirido! Direito adquirido nÃ£o se perde ou seja, a aposentadoria especial ""nos moldes atuais estÃ¡ assegurada para quem jÃ¡ tiver direito adquirido atÃ© a promulgaÃ§Ã£o da reforma"" de acordo com o texto: "" Direito adquiridoA concessÃ£o de aposentadoria ao parlamentar e de pensÃ£o por morte a seus dependentes nos moldes atuais estÃ¡ assegurada para quem jÃ¡ tiver direito adquirido atÃ© a promulgaÃ§Ã£o da reforma.""   https://www.google.com/amp/s/oglobo.globo.com/economia/reforma-da-previdencia-entenda-como-ficara-aposentadoria-dos-politicos-23473147%3fversao=amp",2,-4,negativo
"E agora  Ã± vai ter mais desemprego, adeus misÃ©ria....kkkk",1,-2,negativo
e agora os pobre tÃ£o lacado,1,-2,negativo
